지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-05-19 04:47,12.8,0,343.9,1.2,999.6,1005.4,99.6,0,0
176,2015-05-19 04:48,12.8,0,341.4,1.2,999.6,1005.4,99.6,0,0
176,2015-05-19 04:49,12.9,0,341.5,1.1,999.6,1005.4,99.6,0,0
176,2015-05-19 04:50,12.9,0,340.8,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:51,12.8,0,338.9,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:52,12.8,0,337.1,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:53,12.8,0,335.2,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:54,12.8,0,332,1.2,999.7,1005.5,99.6,0,0
176,2015-05-19 04:55,12.8,0,332.7,1.2,999.7,1005.5,99.6,0,0
176,2015-05-19 04:56,12.8,0,332.7,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:57,12.8,0,333.6,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:58,12.8,0,333.7,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 04:59,12.8,0,334.8,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 05:00,12.8,0,338.2,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 05:01,12.8,0,341.1,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 05:02,12.8,0,343.9,1.1,999.7,1005.5,99.6,0,0
176,2015-05-19 05:03,12.8,0,344.7,1.1,999.8,1005.6,99.7,0,0
176,2015-05-19 05:04,12.8,0,345.6,1,999.8,1005.6,99.7,0,0
176,2015-05-19 05:05,12.8,0,346.9,1,999.7,1005.5,99.6,0,0
176,2015-05-19 05:06,12.8,0,349.6,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:07,12.8,0,352.6,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:08,12.8,0,357.2,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:09,12.8,0,.5,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:10,12.8,0,2.2,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:11,12.8,0,5.5,1,999.7,1005.5,99.7,0,0
176,2015-05-19 05:12,12.9,0,9.4,.9,999.8,1005.6,99.7,0,0
176,2015-05-19 05:13,12.9,0,14.5,.9,999.8,1005.6,99.7,0,0
176,2015-05-19 05:14,12.9,0,19.9,.9,999.8,1005.6,99.6,0,0
176,2015-05-19 05:15,12.8,0,24.3,.9,999.8,1005.6,99.7,0,0
176,2015-05-19 05:16,12.8,0,26.1,.9,999.8,1005.6,99.7,0,0
176,2015-05-19 05:17,12.9,0,29.1,.9,999.8,1005.6,99.6,0,0
176,2015-05-19 05:18,12.9,0,30.1,.9,999.8,1005.6,99.7,0,0
176,2015-05-19 05:19,12.9,0,30.9,.9,999.9,1005.7,99.7,0,0
176,2015-05-19 05:20,12.9,0,28.1,.8,999.9,1005.7,99.6,0,0
176,2015-05-19 05:21,12.9,0,23.3,.8,999.9,1005.7,99.7,0,0
176,2015-05-19 05:22,12.9,0,17.2,.8,999.9,1005.7,99.7,0,0
176,2015-05-19 05:23,12.9,0,10.9,.7,999.9,1005.7,99.7,0,0
176,2015-05-19 05:24,12.9,0,6.5,.7,1000,1005.8,99.7,0,0
176,2015-05-19 05:25,12.9,0,3,.6,1000,1005.8,99.7,0,0
176,2015-05-19 05:26,12.9,0,359.9,.5,1000,1005.8,99.7,0,0
176,2015-05-19 05:27,12.9,0,354.3,.5,1000,1005.8,99.7,0,0
176,2015-05-19 05:28,12.9,0,353.4,.4,1000,1005.8,99.7,0,0
176,2015-05-19 05:29,12.9,0,349.9,.4,1000,1005.8,99.7,0,0
176,2015-05-19 05:30,12.9,0,351.5,.4,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:31,13,0,348.7,.4,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:32,12.9,0,346.7,.4,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:33,13,0,348,.5,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:34,13,0,349,.5,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:35,13,0,347.9,.5,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:36,13,0,352.5,.5,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:37,13,0,356,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:38,13,0,355.1,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:39,13,0,352.7,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:40,12.9,0,349.5,.6,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:41,12.9,0,353,.6,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:42,13,0,359.2,.6,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:43,13,0,6.4,.6,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:44,13,0,11.3,.7,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:45,13,0,17.5,.7,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:46,12.9,0,18.9,.8,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:47,12.9,0,22.5,.8,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:48,12.9,0,27,.8,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:49,12.9,0,35.3,.8,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:50,12.9,0,43,.8,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:51,12.8,0,49,.9,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:52,12.9,0,54.6,.9,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:53,12.9,0,55.8,.9,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:54,12.9,0,59.2,.9,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:55,12.9,0,63.1,.9,1000.1,1005.9,99.6,0,0
176,2015-05-19 05:56,12.9,0,63.6,.9,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:57,12.8,0,65.9,.8,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:58,12.8,0,66.9,.8,1000.1,1005.9,99.7,0,0
176,2015-05-19 05:59,12.8,0,66.1,.9,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:00,12.8,0,64.3,.9,1000.2,1006,99.7,0,0
176,2015-05-19 06:01,12.8,0,61.1,.9,1000.2,1006,99.7,0,0
176,2015-05-19 06:02,12.7,0,58,.9,1000.2,1006,99.7,0,0
176,2015-05-19 06:03,12.7,0,54.5,1,1000.2,1006,99.7,0,0
176,2015-05-19 06:04,12.8,0,48.4,1,1000.2,1006,99.7,0,0
176,2015-05-19 06:05,12.7,0,41.3,1.1,1000.2,1006,99.7,0,0
176,2015-05-19 06:06,12.8,0,37.7,1.2,1000.2,1006,99.6,0,0
176,2015-05-19 06:07,12.7,0,31.6,1.2,1000.2,1006,99.7,0,0
176,2015-05-19 06:08,12.8,0,28.1,1.3,1000.2,1006,99.7,0,0
176,2015-05-19 06:09,12.7,0,25.7,1.3,1000.2,1006,99.7,0,0
176,2015-05-19 06:10,12.7,0,23.6,1.3,1000.2,1006,99.7,0,0
176,2015-05-19 06:11,12.8,0,23.2,1.2,1000.2,1006,99.7,0,0
176,2015-05-19 06:12,12.8,0,20.3,1.2,1000.2,1006,99.7,0,0
176,2015-05-19 06:13,12.8,0,18.7,1.1,1000.2,1006,99.7,0,0
176,2015-05-19 06:14,12.8,0,17.2,1,1000.2,1006,99.7,0,0
176,2015-05-19 06:15,12.8,0,16.9,.9,1000.2,1006,99.7,0,0
176,2015-05-19 06:16,12.8,0,17.7,.8,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:17,12.9,0,20.2,.7,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:18,12.9,0,22.3,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:19,12.8,0,26.3,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:20,12.8,0,29.9,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:21,12.9,0,33.2,.6,1000.1,1005.9,99.7,0,0
176,2015-05-19 06:22,12.9,0,36.4,.6,1000.1,1005.9,99.7,.01,0
176,2015-05-19 06:23,12.9,0,39.5,.6,1000,1005.8,99.7,.01,0
176,2015-05-19 06:24,12.9,0,43.5,.6,1000,1005.8,99.7,.01,0
176,2015-05-19 06:25,12.9,0,46.4,.6,1000,1005.8,99.7,.01,0
176,2015-05-19 06:26,12.9,0,47.7,.6,1000,1005.8,99.7,.02,0
176,2015-05-19 06:27,13,0,48.7,.6,1000,1005.8,99.7,.02,0
176,2015-05-19 06:28,13,0,47.7,.5,1000,1005.8,99.7,.02,0
176,2015-05-19 06:29,13,0,45.9,.5,1000.1,1005.9,99.7,.02,0
176,2015-05-19 06:30,13,0,45.2,.4,1000.1,1005.9,99.7,.03,0
176,2015-05-19 06:31,13,0,45.5,.4,1000.1,1005.9,99.7,.03,0
176,2015-05-19 06:32,13,0,45.8,.3,1000.1,1005.9,99.7,.03,0
176,2015-05-19 06:33,13,0,46,.3,1000.1,1005.9,99.7,.03,0
176,2015-05-19 06:34,13,0,45.6,.2,1000.1,1005.9,99.7,.04,0
176,2015-05-19 06:35,13,0,45.7,.2,1000.1,1005.9,99.7,.04,0
176,2015-05-19 06:36,13.1,0,46.8,.2,1000.1,1005.9,99.7,.04,0
176,2015-05-19 06:37,13.1,0,45.9,.2,1000.1,1005.9,99.7,.05,0
176,2015-05-19 06:38,13.2,0,49,.1,1000.1,1005.9,99.7,.05,0
176,2015-05-19 06:39,13.2,0,51.4,.1,1000.1,1005.9,99.7,.06,0
176,2015-05-19 06:40,13.1,0,53,0,1000.1,1005.9,99.6,.06,0
176,2015-05-19 06:41,13.1,0,0,0,1000.1,1005.9,99.6,.06,0
176,2015-05-19 06:42,13.1,0,0,0,1000.1,1005.9,99.6,.07,0
176,2015-05-19 06:43,13.2,0,0,0,1000.1,1005.9,99.6,.07,0
176,2015-05-19 06:44,13.2,0,58.4,0,1000.2,1006,99.6,.07,0
176,2015-05-19 06:45,13.3,0,60.4,0,1000.2,1006,99.6,.08,0
176,2015-05-19 06:46,13.2,0,60.4,0,1000.2,1006,99.5,.08,0
176,2015-05-19 06:47,13.3,0,59.6,.1,1000.2,1006,99.5,.08,0
176,2015-05-19 06:48,13.3,0,56.4,.1,1000.2,1006,99.5,.09,0
176,2015-05-19 06:49,13.4,0,56.4,.1,1000.1,1005.9,99.5,.09,0
176,2015-05-19 06:50,13.4,0,56.4,.1,1000.2,1006,99.5,.1,0
176,2015-05-19 06:51,13.4,0,56.4,.1,1000.2,1006,99.5,.1,0
176,2015-05-19 06:52,13.4,0,45.4,.2,1000.2,1006,99.4,.11,0
176,2015-05-19 06:53,13.4,0,34.6,.2,1000.2,1006,99.4,.11,0
176,2015-05-19 06:54,13.4,0,17.4,.2,1000.2,1006,99.3,.12,0
176,2015-05-19 06:55,13.4,0,.3,.2,1000.2,1006,99.3,.12,0
176,2015-05-19 06:56,13.3,0,357.1,.3,1000.2,1006,99.2,.12,0
176,2015-05-19 06:57,13.3,0,343.7,.2,1000.2,1006,99.2,.13,0
176,2015-05-19 06:58,13.5,0,335.1,.2,1000.2,1006,99.1,.13,0
176,2015-05-19 06:59,13.4,0,325.4,.2,1000.2,1006,99.1,.14,0
176,2015-05-19 07:00,13.5,0,321.2,.2,1000.2,1006,99,.14,0
176,2015-05-19 07:01,13.5,0,320.4,.2,1000.2,1006,99,.15,0
176,2015-05-19 07:02,13.5,0,319.1,.3,1000.2,1006,99,.15,0
176,2015-05-19 07:03,13.5,0,317.6,.4,1000.3,1006.1,98.9,.15,0
176,2015-05-19 07:04,13.5,0,319.1,.4,1000.3,1006.1,98.8,.16,0
176,2015-05-19 07:05,13.4,0,315.9,.4,1000.3,1006.1,98.7,.16,0
176,2015-05-19 07:06,13.4,0,312.4,.4,1000.3,1006.1,98.6,.17,0
176,2015-05-19 07:07,13.4,0,303,.4,1000.4,1006.2,98.5,.18,0
176,2015-05-19 07:08,13.5,0,303,.4,1000.4,1006.2,98.5,.18,0
176,2015-05-19 07:09,13.5,0,303,.4,1000.4,1006.2,98.4,.19,0
176,2015-05-19 07:10,13.6,0,304.9,.4,1000.4,1006.2,98.4,.19,0
176,2015-05-19 07:11,13.6,0,305.7,.4,1000.4,1006.2,98.3,.2,0
176,2015-05-19 07:12,13.7,0,309.8,.4,1000.4,1006.2,98.2,.2,0
176,2015-05-19 07:13,13.7,0,316,.3,1000.4,1006.2,98.1,.21,0
176,2015-05-19 07:14,13.8,0,324.5,.3,1000.4,1006.2,98,.21,0
176,2015-05-19 07:15,13.8,0,339.6,.3,1000.4,1006.2,98,.22,0
176,2015-05-19 07:16,13.9,0,346.7,.4,1000.4,1006.2,98,.22,0
176,2015-05-19 07:17,13.9,0,359.2,.4,1000.5,1006.3,97.8,.23,0
176,2015-05-19 07:18,13.8,0,4,.4,1000.5,1006.3,97.5,.24,0
176,2015-05-19 07:19,13.7,0,8.5,.5,1000.5,1006.3,97.4,.24,0
176,2015-05-19 07:20,13.8,0,16.6,.4,1000.6,1006.4,97.4,.25,0
176,2015-05-19 07:21,13.8,0,22.9,.4,1000.6,1006.4,97.3,.25,0
176,2015-05-19 07:22,13.9,0,28.9,.4,1000.6,1006.4,97.3,.26,0
176,2015-05-19 07:23,14,0,34.2,.5,1000.6,1006.4,97.4,.26,0
176,2015-05-19 07:24,14,0,34.1,.5,1000.6,1006.4,97.2,.27,0
176,2015-05-19 07:25,14,0,31.1,.6,1000.6,1006.4,97.1,.28,0
176,2015-05-19 07:26,13.9,0,28.5,.6,1000.7,1006.5,96.8,.28,0
176,2015-05-19 07:27,13.9,0,26.2,.6,1000.7,1006.5,96.7,.29,0
176,2015-05-19 07:28,13.8,0,20.7,.7,1000.7,1006.5,96.7,.3,0
176,2015-05-19 07:29,13.9,0,18.2,.7,1000.7,1006.5,96.6,.3,0
176,2015-05-19 07:30,13.9,0,17.3,.8,1000.7,1006.5,96.8,.31,0
176,2015-05-19 07:31,13.9,0,16.7,.8,1000.7,1006.5,96.8,.31,0
176,2015-05-19 07:32,13.9,0,14.6,.9,1000.7,1006.5,96.7,.32,0
176,2015-05-19 07:33,14,0,12.5,.9,1000.7,1006.5,96.7,.33,0
176,2015-05-19 07:34,13.9,0,12.3,1,1000.8,1006.6,96.6,.33,0
176,2015-05-19 07:35,14,0,9.3,1,1000.8,1006.6,96.6,.34,0
176,2015-05-19 07:36,14,0,7.4,1,1000.8,1006.6,96.5,.35,0
176,2015-05-19 07:37,13.9,0,9.2,1,1000.9,1006.7,96.4,.36,0
176,2015-05-19 07:38,14.1,0,12.5,1,1000.9,1006.7,96.6,.36,0
176,2015-05-19 07:39,14,0,13.1,1.1,1000.9,1006.7,96.6,.37,0
176,2015-05-19 07:40,14,0,13.6,1.1,1000.9,1006.7,96.4,.38,0
176,2015-05-19 07:41,14,0,9.1,1.2,1000.9,1006.7,96.4,.39,0
176,2015-05-19 07:42,14,0,7.1,1.1,1000.9,1006.7,96.3,.4,0
176,2015-05-19 07:43,14,0,4.3,1.1,1000.9,1006.7,96.4,.4,0
176,2015-05-19 07:44,14.1,0,2.6,1.1,1000.9,1006.7,96.4,.41,0
176,2015-05-19 07:45,14.2,0,5.1,1.1,1000.9,1006.7,96.5,.42,0
176,2015-05-19 07:46,14,0,6.3,1.1,1000.9,1006.7,96.2,.43,0
176,2015-05-19 07:47,14,0,7.2,1.1,1001,1006.8,96,.44,0
176,2015-05-19 07:48,14.2,0,5.2,1.1,1001,1006.8,96.3,.45,0
176,2015-05-19 07:49,14.2,0,359.1,1,1001,1006.8,96.3,.46,0
176,2015-05-19 07:50,14.3,0,353.2,1,1001,1006.8,96.2,.48,0
176,2015-05-19 07:51,14.2,0,352.1,1,1000.9,1006.7,96,.49,0
176,2015-05-19 07:52,14.1,0,346.7,1.1,1000.9,1006.7,95.8,.5,0
176,2015-05-19 07:53,14.1,0,343.7,1.2,1001,1006.8,95.9,.51,0
176,2015-05-19 07:54,14.1,0,340.3,1.3,1001,1006.8,95.8,.52,0
176,2015-05-19 07:55,14,0,336.5,1.4,1001,1006.8,95.7,.54,0
176,2015-05-19 07:56,14,0,334.6,1.4,1001,1006.8,95.7,.55,0
176,2015-05-19 07:57,14.1,0,330.2,1.4,1001,1006.8,95.9,.56,0
176,2015-05-19 07:58,14.1,0,329.2,1.5,1001,1006.8,95.9,.58,0
176,2015-05-19 07:59,14.2,0,331,1.5,1001,1006.8,95.9,.58,0
176,2015-05-19 08:00,14.1,0,335.6,1.5,1001,1006.8,95.7,.6,0
176,2015-05-19 08:01,14.2,0,341.8,1.4,1001,1006.8,95.6,.62,0
176,2015-05-19 08:02,14.2,0,347.1,1.4,1001,1006.8,95.6,.63,0
176,2015-05-19 08:03,14.2,0,351.2,1.3,1001,1006.8,95.4,.64,0
176,2015-05-19 08:04,14.3,0,356.4,1.3,1001.1,1006.9,95.5,.66,0
176,2015-05-19 08:05,14.3,0,1.6,1.2,1001.1,1006.9,95.3,.67,0
176,2015-05-19 08:06,14.5,0,5.5,1.1,1001.1,1006.9,95.5,.69,0
176,2015-05-19 08:07,14.4,0,8,1.2,1001.1,1006.9,95.2,.7,0
176,2015-05-19 08:08,14.4,0,6,1.2,1001.1,1006.9,94.5,.72,0
176,2015-05-19 08:09,14.4,0,3.7,1.2,1001.1,1006.9,94.3,.73,0
176,2015-05-19 08:10,14.3,0,358.3,1.3,1001.2,1007,94.2,.75,0
176,2015-05-19 08:11,14.4,0,354.6,1.3,1001.2,1007,94.3,.77,0
176,2015-05-19 08:12,14.4,0,357.4,1.2,1001.2,1007,94.4,.78,0
176,2015-05-19 08:13,14.6,0,358.6,1.2,1001.2,1007,94.5,.8,0
176,2015-05-19 08:14,14.5,0,355.4,1.2,1001.2,1007,94,.82,0
176,2015-05-19 08:15,14.7,0,351.8,1.2,1001.2,1007,93.9,.84,0
176,2015-05-19 08:16,14.8,0,344.3,1.2,1001.2,1007,93.7,.85,0
176,2015-05-19 08:17,14.8,0,336.7,1.2,1001.2,1007,93.3,.87,0
176,2015-05-19 08:18,14.6,0,334.2,1.2,1001.2,1007,92.6,.89,0
176,2015-05-19 08:19,14.7,0,334.8,1.2,1001.2,1007,93.1,.91,0
176,2015-05-19 08:20,14.7,0,334.8,1.2,1001.2,1007,93.1,.92,0
176,2015-05-19 08:21,14.8,0,330.1,1.1,1001.2,1007,93.2,.94,0
176,2015-05-19 08:22,14.9,0,325.7,1.1,1001.2,1007,93.4,.95,0
176,2015-05-19 08:23,14.9,0,320.6,1.2,1001.3,1007.1,92.8,.97,0
176,2015-05-19 08:24,14.9,0,319.3,1.3,1001.2,1007,92.4,.99,0
176,2015-05-19 08:25,14.8,0,317.7,1.4,1001.2,1007,92,1,0
176,2015-05-19 08:26,14.8,0,322,1.4,1001.2,1007,91.8,1.02,0
176,2015-05-19 08:27,14.9,0,326,1.3,1001.2,1007,91.8,1.04,0
176,2015-05-19 08:28,15.1,0,329.1,1.3,1001.2,1007,92.1,1.07,0
176,2015-05-19 08:29,15,0,330.9,1.3,1001.2,1007,91.6,1.1,15
176,2015-05-19 08:30,15,0,331.8,1.3,1001.3,1007.1,91.7,1.12,75
176,2015-05-19 08:31,15.2,0,335.5,1.4,1001.3,1007.1,92.1,1.15,113
176,2015-05-19 08:32,15.1,0,336.9,1.4,1001.3,1007.1,91.5,1.16,113
176,2015-05-19 08:33,15.3,0,337.2,1.4,1001.3,1007.1,91.5,1.2,116
176,2015-05-19 08:34,15.2,0,336.4,1.3,1001.3,1007.1,90.9,1.23,176
176,2015-05-19 08:35,15.2,0,340.6,1.2,1001.3,1007.1,90.4,1.26,236
176,2015-05-19 08:36,15.3,0,340.7,1.2,1001.3,1007.1,90.6,1.29,296
176,2015-05-19 08:37,15.3,0,344.9,1.2,1001.3,1007.1,90.4,1.32,356
176,2015-05-19 08:38,15.6,0,347.2,1.2,1001.3,1007.1,91,1.35,416
176,2015-05-19 08:39,15.4,0,347.7,1.2,1001.3,1007.1,90.2,1.38,476
176,2015-05-19 08:40,15.7,0,348.9,1.2,1001.3,1007.1,90.1,1.41,536
176,2015-05-19 08:41,15.7,0,343.8,1.2,1001.3,1007.1,90.2,1.44,596
176,2015-05-19 08:42,15.9,0,345.5,1.2,1001.3,1007.1,90.5,1.47,656
176,2015-05-19 08:43,16.2,0,350.5,1.2,1001.3,1007.1,90.8,1.51,716
176,2015-05-19 08:44,16.2,0,350.9,1.2,1001.3,1007.1,88.9,1.54,776
176,2015-05-19 08:45,15.9,0,346.6,1.2,1001.3,1007.1,87.4,1.57,836
176,2015-05-19 08:46,16,0,346.8,1.2,1001.3,1007.1,88.6,1.6,896
176,2015-05-19 08:47,16,0,340.2,1.3,1001.3,1007.1,87.8,1.63,956
176,2015-05-19 08:48,15.8,0,337.3,1.3,1001.3,1007.1,87.8,1.66,1016
176,2015-05-19 08:49,15.6,0,341.1,1.4,1001.3,1007.1,88.1,1.7,1076
176,2015-05-19 08:50,15.6,0,345.7,1.3,1001.3,1007.1,88.1,1.73,1136
176,2015-05-19 08:51,15.8,0,354.6,1.4,1001.3,1007.1,88.8,1.76,1196
176,2015-05-19 08:52,15.6,0,354.6,1.5,1001.3,1007.1,88,1.79,1256
176,2015-05-19 08:53,15.9,0,352.7,1.4,1001.3,1007.1,88.8,1.83,1316
176,2015-05-19 08:54,16.5,0,349.2,1.3,1001.3,1007,89.9,1.86,1376
176,2015-05-19 08:55,16.6,0,353.6,1.3,1001.3,1007,88.3,1.89,1436
176,2015-05-19 08:56,16.4,0,351.5,1.3,1001.3,1007,87.4,1.93,1496
176,2015-05-19 08:57,16.3,0,356.6,1.2,1001.3,1007.1,86.2,1.96,1556
176,2015-05-19 08:58,16.3,0,2.2,1.2,1001.3,1007.1,86,1.99,1616
176,2015-05-19 08:59,16.5,0,2.7,1.1,1001.3,1007,87.4,2.02,1676
176,2015-05-19 09:00,16.5,0,3.7,1.2,1001.3,1007,87,2.06,1736
176,2015-05-19 09:01,16.5,0,4,1.1,1001.3,1007,86.3,2.08,1796
176,2015-05-19 09:02,16.3,0,6.5,1.1,1001.3,1007.1,85.6,2.11,1856
176,2015-05-19 09:03,16.1,0,8.7,1.2,1001.3,1007.1,85.6,2.16,1916
176,2015-05-19 09:04,16.3,0,18.8,1.2,1001.2,1007,85.5,2.19,1976
176,2015-05-19 09:05,16.6,0,22.3,1.2,1001.2,1006.9,85.4,2.23,2036
176,2015-05-19 09:06,16.9,0,22,1.1,1001.2,1006.9,85.2,2.26,2096
176,2015-05-19 09:07,17,0,25.7,1.1,1001.2,1006.9,84.1,2.3,2156
176,2015-05-19 09:08,16.9,0,32.9,1,1001.2,1006.9,83.2,2.33,2216
176,2015-05-19 09:09,17.1,0,35.1,1,1001.2,1006.9,84.2,2.36,2276
176,2015-05-19 09:10,16.9,0,32.4,1.1,1001.2,1006.9,82.7,2.4,2336
176,2015-05-19 09:11,16.9,0,30.8,1.1,1001.2,1006.9,83.6,2.44,2396
176,2015-05-19 09:12,16.9,0,30.6,1.2,1001.2,1006.9,83.6,2.48,2455
176,2015-05-19 09:13,17,0,33.5,1.2,1001.2,1006.9,83.1,2.51,2515
176,2015-05-19 09:14,17.1,0,29.6,1.3,1001.3,1007,83.1,2.55,2575
176,2015-05-19 09:15,17.4,0,29.3,1.3,1001.3,1007,83.3,2.58,2635
176,2015-05-19 09:16,17.1,0,36.4,1.4,1001.3,1007,81.6,2.62,2695
176,2015-05-19 09:17,17,0,37.5,1.5,1001.3,1007,81.7,2.66,2755
176,2015-05-19 09:18,17.1,0,32,1.6,1001.3,1007,83,2.7,2815
176,2015-05-19 09:19,16.9,0,33.2,1.7,1001.3,1007,82,2.73,2875
176,2015-05-19 09:20,16.5,0,37.1,1.6,1001.2,1006.9,81.3,2.77,2935
176,2015-05-19 09:21,16.4,0,41.6,1.6,1001.2,1006.9,82.5,2.81,2995
176,2015-05-19 09:22,17.1,0,43.7,1.5,1001.2,1006.9,85.4,2.85,3055
176,2015-05-19 09:23,17,0,45,1.6,1001.2,1006.9,83.1,2.89,3115
176,2015-05-19 09:24,16.7,0,49.4,1.6,1001.2,1006.9,81.3,2.92,3175
176,2015-05-19 09:25,16.5,0,51.9,1.6,1001.2,1006.9,81.3,2.96,3235
176,2015-05-19 09:26,16.8,0,53.6,1.6,1001.2,1006.9,83.4,3,3295
176,2015-05-19 09:27,16.7,0,57.1,1.5,1001.2,1006.9,82.7,3.04,3355
176,2015-05-19 09:28,16.6,0,59.7,1.5,1001.2,1006.9,82.1,3.08,3415
176,2015-05-19 09:29,16.6,0,58.9,1.4,1001.2,1006.9,82.5,3.12,3475
176,2015-05-19 09:30,16.9,0,55.3,1.5,1001.2,1006.9,83.3,3.16,3535
176,2015-05-19 09:31,17.3,0,50.8,1.5,1001.2,1006.9,84.4,3.2,3595
176,2015-05-19 09:32,17.4,0,44.6,1.4,1001.2,1006.9,82.6,3.24,3655
176,2015-05-19 09:33,17.4,0,42.4,1.4,1001.2,1006.9,82.1,3.28,3715
176,2015-05-19 09:34,17.1,0,40.3,1.4,1001.2,1006.9,80.7,3.32,3775
176,2015-05-19 09:35,17,0,32.3,1.5,1001.2,1006.9,81,3.36,3835
176,2015-05-19 09:36,16.8,0,23.3,1.5,1001.1,1006.8,80.2,3.4,3895
176,2015-05-19 09:37,16.7,0,11.5,1.6,1001.1,1006.8,80.9,3.44,3955
176,2015-05-19 09:38,16.8,0,1.4,1.7,1001.2,1006.9,82.5,3.48,4015
176,2015-05-19 09:39,16.8,0,352.5,1.7,1001.2,1006.9,82.3,3.52,4075
176,2015-05-19 09:40,16.9,0,345.6,1.7,1001.2,1006.9,82.1,3.56,4135
176,2015-05-19 09:41,16.9,0,343.1,1.6,1001.2,1006.9,82,3.6,4195
176,2015-05-19 09:42,17.4,0,344.8,1.6,1001.2,1006.9,83.1,3.65,4255
176,2015-05-19 09:43,17.5,0,342.1,1.7,1001.2,1006.9,81.3,3.69,4315
176,2015-05-19 09:44,17.5,0,340.5,1.7,1001.2,1006.9,80.1,3.73,4375
176,2015-05-19 09:45,17.4,0,345,1.7,1001.2,1006.9,79.7,3.77,4435
176,2015-05-19 09:46,17.5,0,345.6,1.6,1001.2,1006.9,79.8,3.81,4495
176,2015-05-19 09:47,17.9,0,347.6,1.5,1001.2,1006.9,80.8,3.86,4555
176,2015-05-19 09:48,17.8,0,346.4,1.5,1001.2,1006.9,79.8,3.9,4615
176,2015-05-19 09:49,17.7,0,345.1,1.6,1001.3,1007,79.5,3.94,4675
176,2015-05-19 09:50,17.4,0,344.5,1.6,1001.3,1007,78.6,3.98,4735
176,2015-05-19 09:51,17.6,0,339.4,1.5,1001.3,1007,79.6,4.03,4795
176,2015-05-19 09:52,18.1,0,331.8,1.5,1001.3,1007,80.4,4.07,4855
176,2015-05-19 09:53,18.7,0,331.6,1.3,1001.3,1007,80.4,4.11,4915
176,2015-05-19 09:54,18.9,0,325.8,1.3,1001.3,1007,78.7,4.16,4975
176,2015-05-19 09:55,18.7,0,324.2,1.3,1001.3,1007,76.6,4.19,5035
176,2015-05-19 09:56,18.4,0,327.1,1.3,1001.2,1006.9,75.8,4.23,5095
176,2015-05-19 09:57,18.3,0,329.2,1.3,1001.2,1006.9,76.2,4.29,5155
176,2015-05-19 09:58,18.4,0,332,1.3,1001.2,1006.9,76.3,4.33,5215
176,2015-05-19 09:59,18.5,0,337.8,1.2,1001.3,1007,76.9,4.37,5275
176,2015-05-19 10:00,18.4,0,344.1,1.2,1001.3,1007,75.7,4.42,5335
