지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-03-14 18:05,11.6,0,45.1,1.1,1015.1,1021,17.6,19.04,32459
176,2015-03-14 18:06,11.5,0,42.5,1,1015.1,1021,17.8,19.04,32459
176,2015-03-14 18:07,11.5,0,43.1,1,1015.1,1021,17.6,19.04,32459
176,2015-03-14 18:08,11.5,0,42.2,1,1015.1,1021,17.6,19.04,32459
176,2015-03-14 18:09,11.5,0,40.3,1,1015.1,1021,17.6,19.04,32459
176,2015-03-14 18:10,11.5,0,38.5,.9,1015,1020.9,17.6,19.04,32459
176,2015-03-14 18:11,11.5,0,36.9,.9,1015,1020.9,17.6,19.04,32459
176,2015-03-14 18:12,11.4,0,34.6,1,1015,1020.9,17.9,19.04,32459
176,2015-03-14 18:13,11.4,0,32.7,.9,1015,1020.9,18.1,19.04,32459
176,2015-03-14 18:14,11.3,0,27.4,.9,1015,1021,18.4,19.04,32459
176,2015-03-14 18:15,11.3,0,24.6,.9,1015,1021,18.3,19.04,32459
176,2015-03-14 18:16,11.3,0,23.8,1,1015.1,1021.1,18.3,19.04,32459
176,2015-03-14 18:17,11.4,0,19,1,1015.1,1021,18,19.04,32459
176,2015-03-14 18:18,11.4,0,15.1,.9,1015.1,1021,17.9,19.04,32459
176,2015-03-14 18:19,11.3,0,13.6,.9,1015,1021,17.9,19.04,32459
176,2015-03-14 18:20,11.2,0,11.4,.8,1015,1021,18.2,19.04,32459
176,2015-03-14 18:21,11.2,0,11.1,.8,1015,1021,18.3,19.04,32459
176,2015-03-14 18:22,11.2,0,10,.8,1015.1,1021.1,18.5,19.04,32459
176,2015-03-14 18:23,11.2,0,11.9,.8,1015.1,1021.1,18.3,19.04,32459
176,2015-03-14 18:24,11.2,0,17.5,.9,1015.1,1021.1,18.3,19.04,32459
176,2015-03-14 18:25,11.2,0,19,.8,1015.1,1021.1,18.5,19.04,32459
176,2015-03-14 18:26,11.2,0,20.7,.8,1015,1021,18.5,19.04,32459
176,2015-03-14 18:27,11.2,0,23.8,.8,1015,1021,18.7,19.04,32459
176,2015-03-14 18:28,11.2,0,25.1,.8,1015,1021,18.6,19.04,32459
176,2015-03-14 18:29,11.2,0,25.9,.9,1015,1021,18.7,19.04,32459
176,2015-03-14 18:30,11.2,0,27.4,1,1015,1021,18.7,19.04,32459
176,2015-03-14 18:31,11.2,0,27.9,1.1,1015,1021,18.5,19.04,32459
176,2015-03-14 18:32,11.2,0,29.4,1.1,1015,1021,18.5,19.04,32459
176,2015-03-14 18:33,11.2,0,30.1,1.2,1015,1021,18.4,19.04,32459
176,2015-03-14 18:34,11.2,0,29.7,1.2,1015,1021,18.5,19.04,32459
176,2015-03-14 18:35,11.1,0,29.3,1.2,1015,1021,18.7,19.04,32459
176,2015-03-14 18:36,11,0,29,1.2,1015.1,1021.1,19,19.04,32459
176,2015-03-14 18:37,10.9,0,32,1.2,1015.1,1021.1,19.3,19.04,32459
176,2015-03-14 18:38,10.9,0,35.8,1.2,1015.1,1021.1,20.3,19.04,32459
176,2015-03-14 18:39,10.8,0,39.9,1.1,1015.1,1021.1,20.9,19.04,32459
176,2015-03-14 18:40,10.8,0,45,1,1015,1021,21.1,19.04,32459
176,2015-03-14 18:41,10.8,0,49,1,1015,1021,20.7,19.04,32459
176,2015-03-14 18:42,10.8,0,55,.9,1015,1021,20.4,19.04,32459
176,2015-03-14 18:43,10.8,0,58,.8,1015,1021,20.6,19.04,32459
176,2015-03-14 18:44,10.8,0,62.9,.8,1015,1021,20.6,19.04,32459
176,2015-03-14 18:45,10.8,0,68.3,.7,1015,1021,20.8,19.04,32459
176,2015-03-14 18:46,10.8,0,74.7,.7,1015,1021,20.8,19.04,32459
176,2015-03-14 18:47,10.8,0,78.8,.7,1015,1021,20.9,19.04,32459
176,2015-03-14 18:48,10.8,0,84.1,.8,1015,1021,21,19.04,32459
176,2015-03-14 18:49,10.8,0,88,.8,1015,1021,21.7,19.04,32459
176,2015-03-14 18:50,10.7,0,91.7,.9,1015,1021,22.3,19.04,32459
176,2015-03-14 18:51,10.6,0,96.8,1,1015,1021,22.4,19.04,32459
176,2015-03-14 18:52,10.5,0,100.5,1,1015,1021,22.3,19.04,32459
176,2015-03-14 18:53,10.5,0,105.4,1.1,1015.1,1021.1,22.4,19.04,32459
176,2015-03-14 18:54,10.5,0,109.6,1.2,1015.1,1021.1,22.6,19.04,32459
176,2015-03-14 18:55,10.5,0,113,1.2,1015.1,1021.1,22.5,19.04,32459
176,2015-03-14 18:56,10.5,0,115.5,1.3,1015.1,1021.1,22.3,19.04,32459
176,2015-03-14 18:57,10.5,0,117.9,1.3,1015.2,1021.2,22.4,19.04,32459
176,2015-03-14 18:58,10.6,0,119.6,1.3,1015.2,1021.2,22.4,19.04,32459
176,2015-03-14 18:59,10.7,0,122.1,1.2,1015.2,1021.2,22,19.04,32459
176,2015-03-14 19:00,10.7,0,122.8,1.1,1015.2,1021.2,21.9,19.04,32459
176,2015-03-14 19:01,10.7,0,122.1,1.1,1015.2,1021.2,22,19.04,32459
176,2015-03-14 19:02,10.7,0,120.9,1,1015.2,1021.2,22.2,19.04,32459
176,2015-03-14 19:03,10.7,0,121.2,.9,1015.2,1021.2,22.7,19.04,32459
176,2015-03-14 19:04,10.6,0,121.2,.9,1015.2,1021.2,22.8,19.04,32459
176,2015-03-14 19:05,10.6,0,121.3,.8,1015.2,1021.2,22.9,19.04,32459
176,2015-03-14 19:06,10.6,0,120.5,.8,1015.1,1021.1,23,19.04,32459
176,2015-03-14 19:07,10.5,0,119.9,.8,1015.1,1021.1,23.3,19.04,32459
176,2015-03-14 19:08,10.5,0,119,.8,1015.1,1021.1,23.3,19.04,32459
176,2015-03-14 19:09,10.4,0,117.7,.8,1015.1,1021.1,23.9,19.04,32459
176,2015-03-14 19:10,10.3,0,117.2,.9,1015.1,1021.1,24.6,19.04,32459
176,2015-03-14 19:11,10.2,0,117.8,1,1015.1,1021.1,24.5,19.04,32459
176,2015-03-14 19:12,10.2,0,117.2,1,1015.2,1021.2,24.2,19.04,32459
176,2015-03-14 19:13,10.1,0,115.8,1.2,1015.2,1021.2,24.5,19.04,32459
176,2015-03-14 19:14,10.1,0,114.2,1.4,1015.2,1021.2,24.1,19.04,32459
176,2015-03-14 19:15,10,0,113.4,1.6,1015.2,1021.2,24.1,19.04,32459
176,2015-03-14 19:16,9.9,0,113.4,1.8,1015.2,1021.2,24.2,19.04,32459
176,2015-03-14 19:17,9.8,0,113.4,2.1,1015.3,1021.3,25,19.04,32459
176,2015-03-14 19:18,9.7,0,114.3,2.3,1015.3,1021.3,25.6,19.04,32459
176,2015-03-14 19:19,9.7,0,115.5,2.4,1015.3,1021.3,25.9,19.04,32459
176,2015-03-14 19:20,9.6,0,116.3,2.4,1015.4,1021.4,26.2,19.04,32459
176,2015-03-14 19:21,9.6,0,116.7,2.5,1015.4,1021.4,26.2,19.04,32459
176,2015-03-14 19:22,9.6,0,119,2.5,1015.4,1021.4,26.3,19.04,32459
176,2015-03-14 19:23,9.6,0,120.8,2.6,1015.4,1021.4,26.3,19.04,32459
176,2015-03-14 19:24,9.7,0,122.3,2.6,1015.4,1021.4,27.3,19.04,32459
176,2015-03-14 19:25,9.7,0,122.8,2.7,1015.4,1021.4,28,19.04,32459
176,2015-03-14 19:26,9.7,0,123.4,2.6,1015.3,1021.3,28.3,19.04,32459
176,2015-03-14 19:27,9.7,0,123,2.6,1015.3,1021.3,28.6,19.04,32459
176,2015-03-14 19:28,9.6,0,121.3,2.5,1015.4,1021.4,29,19.04,32459
176,2015-03-14 19:29,9.6,0,119.6,2.5,1015.4,1021.4,29.1,19.04,32459
176,2015-03-14 19:30,9.6,0,118,2.6,1015.4,1021.4,29.2,19.04,32459
176,2015-03-14 19:31,9.6,0,117.5,2.6,1015.4,1021.4,29.3,19.04,32459
176,2015-03-14 19:32,9.5,0,115.4,2.6,1015.4,1021.4,29.6,19.04,32459
176,2015-03-14 19:33,9.4,0,113.9,2.6,1015.4,1021.4,30,19.04,32459
176,2015-03-14 19:34,9.3,0,112.6,2.5,1015.4,1021.4,30.4,19.04,32459
176,2015-03-14 19:35,9.3,0,111.5,2.4,1015.3,1021.3,30.7,19.04,32459
176,2015-03-14 19:36,9.3,0,110.3,2.4,1015.3,1021.3,31.1,19.04,32459
176,2015-03-14 19:37,9.3,0,109.9,2.3,1015.3,1021.3,31.2,19.04,32459
176,2015-03-14 19:38,9.3,0,109.9,2.3,1015.3,1021.3,31.2,19.04,32459
176,2015-03-14 19:39,9.3,0,109.6,2.2,1015.3,1021.3,31.4,19.04,32459
176,2015-03-14 19:40,9.2,0,109.3,2.1,1015.4,1021.4,31.7,19.04,32459
176,2015-03-14 19:41,9.2,0,108.1,2,1015.4,1021.4,31.9,19.04,32459
176,2015-03-14 19:42,9.2,0,109.1,1.9,1015.4,1021.4,32,19.04,32459
176,2015-03-14 19:43,9.2,0,110.7,1.8,1015.5,1021.5,32.1,19.04,32459
176,2015-03-14 19:44,9.3,0,112.8,1.7,1015.5,1021.5,32,19.04,32459
176,2015-03-14 19:45,9.3,0,114.5,1.6,1015.5,1021.5,31.7,19.04,32459
176,2015-03-14 19:46,9.3,0,117.5,1.5,1015.5,1021.5,31.8,19.04,32459
176,2015-03-14 19:47,9.3,0,120.5,1.4,1015.5,1021.5,31.8,19.04,32459
176,2015-03-14 19:48,9.3,0,123.6,1.4,1015.5,1021.5,31.7,19.04,32459
176,2015-03-14 19:49,9.2,0,126.6,1.5,1015.5,1021.5,31.8,19.04,32459
176,2015-03-14 19:50,9.2,0,129,1.5,1015.6,1021.6,32,19.04,32459
176,2015-03-14 19:51,9.2,0,132.5,1.6,1015.6,1021.6,32.1,19.04,32459
176,2015-03-14 19:52,9.2,0,133.3,1.6,1015.6,1021.6,32.2,19.04,32459
176,2015-03-14 19:53,9.1,0,134,1.6,1015.6,1021.6,32.4,19.04,32459
176,2015-03-14 19:54,9.1,0,135.2,1.7,1015.6,1021.6,32.6,19.04,32459
176,2015-03-14 19:55,9.1,0,136.8,1.8,1015.6,1021.6,32.6,19.04,32459
176,2015-03-14 19:56,9,0,135.7,1.9,1015.6,1021.6,32.9,19.04,32459
176,2015-03-14 19:57,8.9,0,135.6,1.9,1015.6,1021.6,33.2,19.04,32459
176,2015-03-14 19:58,8.9,0,134.4,2,1015.6,1021.6,33.2,19.04,32459
176,2015-03-14 19:59,8.9,0,134.2,2.1,1015.7,1021.7,33.4,19.04,32459
176,2015-03-14 20:00,8.8,0,134.3,2.2,1015.7,1021.7,33.7,19.04,32459
176,2015-03-14 20:01,8.8,0,132.2,2.2,1015.7,1021.7,33.9,19.04,32459
176,2015-03-14 20:02,8.7,0,131.5,2.2,1015.7,1021.7,34.1,19.04,32459
176,2015-03-14 20:03,8.7,0,131.6,2.2,1015.7,1021.7,34.4,19.04,32459
176,2015-03-14 20:04,8.7,0,130.4,2.2,1015.7,1021.7,34.6,19.04,32459
176,2015-03-14 20:05,8.7,0,129,2.2,1015.7,1021.7,34.7,19.04,32459
176,2015-03-14 20:06,8.7,0,129,2.3,1015.7,1021.7,34.7,19.04,32459
176,2015-03-14 20:07,8.7,0,127.3,2.3,1015.7,1021.7,34.7,19.04,32459
176,2015-03-14 20:08,8.7,0,126.1,2.4,1015.8,1021.8,34.9,19.04,32459
176,2015-03-14 20:09,8.7,0,124.7,2.4,1015.8,1021.8,34.9,19.04,32459
176,2015-03-14 20:10,8.8,0,124.5,2.4,1015.9,1021.9,34.8,19.04,32459
176,2015-03-14 20:11,8.8,0,125.7,2.5,1015.9,1021.9,34.6,19.04,32459
176,2015-03-14 20:12,8.7,0,126.4,2.6,1015.9,1021.9,34.7,19.04,32459
176,2015-03-14 20:13,8.7,0,126.2,2.8,1015.9,1021.9,34.9,19.04,32459
176,2015-03-14 20:14,8.7,0,125.8,2.8,1015.9,1021.9,35,19.04,32459
176,2015-03-14 20:15,8.7,0,126.5,2.8,1015.9,1021.9,35,19.04,32459
176,2015-03-14 20:16,8.6,0,127.7,2.8,1015.9,1021.9,35.2,19.04,32459
176,2015-03-14 20:17,8.7,0,129,2.9,1015.9,1021.9,35.2,19.04,32459
176,2015-03-14 20:18,8.7,0,131.1,2.9,1015.9,1021.9,35.1,19.04,32459
176,2015-03-14 20:19,8.6,0,132.5,2.9,1015.9,1021.9,35.2,19.04,32459
176,2015-03-14 20:20,8.6,0,132.3,2.9,1015.9,1021.9,35.3,19.04,32459
176,2015-03-14 20:21,8.6,0,132.9,2.8,1015.9,1021.9,35.4,19.04,32459
176,2015-03-14 20:22,8.5,0,133.5,2.8,1015.9,1021.9,35.6,19.04,32459
176,2015-03-14 20:23,8.5,0,134,2.9,1015.9,1021.9,35.6,19.04,32459
176,2015-03-14 20:24,8.5,0,135.4,2.9,1015.9,1021.9,35.7,19.04,32459
176,2015-03-14 20:25,8.5,0,136.4,3,1015.9,1021.9,35.7,19.04,32459
176,2015-03-14 20:26,8.5,0,135.6,2.9,1015.9,1021.9,35.8,19.04,32459
176,2015-03-14 20:27,8.5,0,135.6,2.9,1016,1022,35.8,19.04,32459
176,2015-03-14 20:28,8.5,0,136.2,2.9,1016,1022,35.7,19.04,32459
176,2015-03-14 20:29,8.5,0,137.8,2.8,1016,1022,35.8,19.04,32459
176,2015-03-14 20:30,8.5,0,139.3,2.8,1016,1022,35.8,19.04,32459
176,2015-03-14 20:31,8.5,0,139.5,2.9,1016.1,1022.1,35.8,19.04,32459
176,2015-03-14 20:32,8.5,0,138.8,2.8,1016,1022,35.8,19.04,32459
176,2015-03-14 20:33,8.4,0,138.6,2.7,1016,1022,35.9,19.04,32459
176,2015-03-14 20:34,8.4,0,137.9,2.6,1016,1022,36.2,19.04,32459
176,2015-03-14 20:35,8.4,0,136.7,2.6,1016,1022,36.3,19.04,32459
176,2015-03-14 20:36,8.3,0,136.7,2.6,1016,1022,36.5,19.04,32459
176,2015-03-14 20:37,8.4,0,136.5,2.5,1016.1,1022.1,36.5,19.04,32459
176,2015-03-14 20:38,8.4,0,135.2,2.4,1016.1,1022.1,36.4,19.04,32459
176,2015-03-14 20:39,8.3,0,133.5,2.5,1016.2,1022.2,36.6,19.04,32459
176,2015-03-14 20:40,8.4,0,132.9,2.5,1016.2,1022.2,36.6,19.04,32459
176,2015-03-14 20:41,8.4,0,132.7,2.4,1016.2,1022.2,36.5,19.04,32459
176,2015-03-14 20:42,8.4,0,133.1,2.5,1016.2,1022.2,36.6,19.04,32459
176,2015-03-14 20:43,8.4,0,132.5,2.6,1016.2,1022.2,36.7,19.04,32459
176,2015-03-14 20:44,8.3,0,132.7,2.6,1016.2,1022.2,37,19.04,32459
176,2015-03-14 20:45,8.3,0,133.1,2.6,1016.2,1022.2,37.1,19.04,32459
176,2015-03-14 20:46,8.3,0,132.8,2.6,1016.1,1022.1,37.1,19.04,32459
176,2015-03-14 20:47,8.2,0,131.4,2.6,1016.1,1022.1,37.3,19.04,32459
176,2015-03-14 20:48,8.2,0,130.8,2.6,1016.1,1022.1,37.5,19.04,32459
176,2015-03-14 20:49,8.1,0,130,2.7,1016.1,1022.1,37.8,19.04,32459
176,2015-03-14 20:50,8.2,0,129,2.7,1016.1,1022.1,37.9,19.04,32459
176,2015-03-14 20:51,8.2,0,128.1,2.8,1016.2,1022.2,37.9,19.04,32459
176,2015-03-14 20:52,8.2,0,127,2.8,1016.2,1022.2,37.9,19.04,32459
176,2015-03-14 20:53,8.2,0,126.8,2.8,1016.2,1022.2,38,19.04,32459
176,2015-03-14 20:54,8.2,0,126.3,2.9,1016.3,1022.3,38,19.04,32459
176,2015-03-14 20:55,8.2,0,125,2.8,1016.3,1022.3,38,19.04,32459
176,2015-03-14 20:56,8.2,0,124,2.9,1016.3,1022.3,38.2,19.04,32459
176,2015-03-14 20:57,8.2,0,124.6,3,1016.3,1022.3,38.2,19.04,32459
176,2015-03-14 20:58,8.2,0,125,3,1016.3,1022.3,38.1,19.04,32459
176,2015-03-14 20:59,8.2,0,125,2.9,1016.3,1022.3,38.2,19.04,32459
176,2015-03-14 21:00,8.2,0,124.8,2.9,1016.3,1022.3,38.3,19.04,32459
176,2015-03-14 21:01,8.2,0,124.7,2.9,1016.4,1022.4,38.4,19.04,32459
176,2015-03-14 21:02,8.1,0,124.9,2.9,1016.4,1022.4,38.6,19.04,32459
176,2015-03-14 21:03,8.1,0,124.3,2.9,1016.5,1022.5,38.9,19.04,32459
176,2015-03-14 21:04,8.1,0,124.9,2.9,1016.5,1022.5,39,19.04,32459
176,2015-03-14 21:05,8.1,0,125.8,2.9,1016.5,1022.5,39,19.04,32459
176,2015-03-14 21:06,8.1,0,126.9,2.9,1016.5,1022.5,39.1,19.04,32459
176,2015-03-14 21:07,8,0,127.1,2.9,1016.4,1022.4,39.2,19.04,32459
176,2015-03-14 21:08,8,0,126.3,2.8,1016.4,1022.4,39.2,19.04,32459
176,2015-03-14 21:09,8,0,125.7,2.8,1016.4,1022.4,39.6,19.04,32459
176,2015-03-14 21:10,8,0,125.7,2.8,1016.3,1022.3,39.7,19.04,32459
176,2015-03-14 21:11,8,0,125.3,2.8,1016.3,1022.3,39.8,19.04,32459
176,2015-03-14 21:12,8,0,125.2,2.9,1016.3,1022.3,39.7,19.04,32459
176,2015-03-14 21:13,8,0,125.1,2.9,1016.3,1022.3,39.6,19.04,32459
176,2015-03-14 21:14,8,0,124.2,2.9,1016.3,1022.3,39.6,19.04,32459
176,2015-03-14 21:15,8,0,123.5,3,1016.3,1022.3,39.6,19.04,32459
176,2015-03-14 21:16,8,0,122.8,3,1016.3,1022.3,39.6,19.04,32459
176,2015-03-14 21:17,8,0,122.9,3,1016.2,1022.2,39.8,19.04,32459
176,2015-03-14 21:18,7.9,0,122.8,3,1016.2,1022.2,39.9,19.04,32459
176,2015-03-14 21:19,7.9,0,122.9,3,1016.2,1022.2,40,19.04,32459
176,2015-03-14 21:20,7.9,0,121.9,3,1016.2,1022.2,40,19.04,32459
176,2015-03-14 21:21,7.9,0,121.6,3.1,1016.3,1022.3,40.1,19.04,32459
176,2015-03-14 21:22,7.9,0,121.2,3.1,1016.3,1022.3,40,19.04,32459
176,2015-03-14 21:23,7.9,0,121.3,2.9,1016.3,1022.3,40.2,19.04,32459
176,2015-03-14 21:24,7.9,0,120.9,2.9,1016.4,1022.4,40.2,19.04,32459
176,2015-03-14 21:25,7.8,0,120.7,2.8,1016.4,1022.4,40.2,19.04,32459
176,2015-03-14 21:26,7.8,0,121.4,2.8,1016.3,1022.3,40.3,19.04,32459
176,2015-03-14 21:27,7.8,0,120.1,2.8,1016.3,1022.3,40.2,19.04,32459
176,2015-03-14 21:28,7.8,0,120.3,2.8,1016.3,1022.3,40.4,19.04,32459
176,2015-03-14 21:29,7.9,0,119.9,3,1016.4,1022.4,40.3,19.04,32459
176,2015-03-14 21:30,7.9,0,119.3,3,1016.4,1022.4,40.3,19.04,32459
176,2015-03-14 21:31,7.8,0,119,3,1016.4,1022.4,40.6,19.04,32459
176,2015-03-14 21:32,7.8,0,118.9,2.9,1016.4,1022.4,40.9,19.04,32459
176,2015-03-14 21:33,7.8,0,117.5,2.9,1016.4,1022.4,41.1,19.04,32459
176,2015-03-14 21:34,7.8,0,116.1,2.9,1016.4,1022.4,41.2,19.04,32459
176,2015-03-14 21:35,7.7,0,115.5,2.9,1016.4,1022.4,41.5,19.04,32459
176,2015-03-14 21:36,7.7,0,113.5,2.8,1016.4,1022.4,41.8,19.04,32459
176,2015-03-14 21:37,7.6,0,113.5,2.8,1016.4,1022.4,41.9,19.04,32459
176,2015-03-14 21:38,7.7,0,112.7,2.7,1016.4,1022.4,41.7,19.04,32459
176,2015-03-14 21:39,7.7,0,112.4,2.7,1016.4,1022.4,41.6,19.04,32459
176,2015-03-14 21:40,7.7,0,113.2,2.7,1016.4,1022.4,41.5,19.04,32459
176,2015-03-14 21:41,7.6,0,113.4,2.7,1016.4,1022.4,41.8,19.04,32459
176,2015-03-14 21:42,7.6,0,112.9,2.7,1016.4,1022.4,41.9,19.04,32459
176,2015-03-14 21:43,7.6,0,113.9,2.7,1016.4,1022.4,42.1,19.04,32459
176,2015-03-14 21:44,7.6,0,114.6,2.9,1016.4,1022.4,42.1,19.04,32459
176,2015-03-14 21:45,7.6,0,114.9,3.1,1016.4,1022.4,42,19.04,32459
176,2015-03-14 21:46,7.6,0,115.7,3.2,1016.4,1022.4,42,19.04,32459
176,2015-03-14 21:47,7.6,0,115.2,3.2,1016.4,1022.4,42,19.04,32459
176,2015-03-14 21:48,7.5,0,114.5,3.2,1016.4,1022.4,42.1,19.04,32459
176,2015-03-14 21:49,7.5,0,114.2,3.2,1016.4,1022.4,42.2,19.04,32459
176,2015-03-14 21:50,7.5,0,114.5,3.2,1016.4,1022.4,42.2,19.04,32459
176,2015-03-14 21:51,7.6,0,114.1,3.2,1016.4,1022.4,42.2,19.04,32459
176,2015-03-14 21:52,7.6,0,114.3,3.3,1016.4,1022.4,42.2,19.04,32459
176,2015-03-14 21:53,7.6,0,113.5,3.3,1016.4,1022.4,42.4,19.04,32459
176,2015-03-14 21:54,7.6,0,114,3.2,1016.4,1022.4,42.3,19.04,32459
176,2015-03-14 21:55,7.6,0,113.9,3.1,1016.4,1022.4,42.3,19.04,32459
176,2015-03-14 21:56,7.5,0,113.8,3,1016.4,1022.4,42.4,19.04,32459
176,2015-03-14 21:57,7.5,0,113.7,3.1,1016.4,1022.4,42.7,19.04,32459
176,2015-03-14 21:58,7.5,0,114.7,3.2,1016.5,1022.5,42.6,19.04,32459
176,2015-03-14 21:59,7.5,0,115.3,3.3,1016.5,1022.5,42.5,19.04,32459
176,2015-03-14 22:00,7.5,0,115.2,3.4,1016.5,1022.5,42.5,19.04,32459
176,2015-03-14 22:01,7.5,0,115.4,3.5,1016.5,1022.5,42.4,19.04,32459
176,2015-03-14 22:02,7.5,0,115.2,3.5,1016.5,1022.5,42.4,19.04,32459
176,2015-03-14 22:03,7.5,0,114.5,3.5,1016.5,1022.5,42.4,19.04,32459
176,2015-03-14 22:04,7.4,0,113.7,3.5,1016.5,1022.5,42.5,19.04,32459
176,2015-03-14 22:05,7.4,0,112.9,3.5,1016.4,1022.4,42.9,19.04,32459
176,2015-03-14 22:06,7.3,0,112.4,3.5,1016.4,1022.4,43.1,19.04,32459
176,2015-03-14 22:07,7.3,0,112.8,3.5,1016.4,1022.4,43.3,19.04,32459
176,2015-03-14 22:08,7.3,0,111.8,3.5,1016.3,1022.3,43.2,19.04,32459
176,2015-03-14 22:09,7.3,0,111.3,3.4,1016.3,1022.3,43.4,19.04,32459
176,2015-03-14 22:10,7.2,0,110.7,3.3,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:11,7.2,0,110.4,3.2,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:12,7.2,0,111.7,3.1,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:13,7.2,0,112.9,3.1,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:14,7.2,0,113.9,3.1,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:15,7.2,0,114.9,3.2,1016.3,1022.3,43.6,19.04,32459
176,2015-03-14 22:16,7.2,0,115.3,3.2,1016.3,1022.3,43.5,19.04,32459
176,2015-03-14 22:17,7.2,0,116,3.2,1016.3,1022.3,43.5,19.04,32459
176,2015-03-14 22:18,7.2,0,116.8,3.2,1016.3,1022.3,43.5,19.04,32459
176,2015-03-14 22:19,7.1,0,117.5,3.1,1016.3,1022.4,43.6,19.04,32459
176,2015-03-14 22:20,7.1,0,118,3.2,1016.3,1022.4,43.7,19.04,32459
176,2015-03-14 22:21,7.1,0,118.6,3.2,1016.3,1022.4,43.9,19.04,32459
176,2015-03-14 22:22,7.1,0,118,3.2,1016.3,1022.4,43.9,19.04,32459
176,2015-03-14 22:23,7.1,0,117.4,3.1,1016.3,1022.4,44,19.04,32459
176,2015-03-14 22:24,7,0,117.7,3.1,1016.3,1022.4,44.2,19.04,32459
176,2015-03-14 22:25,6.9,0,117.3,3.1,1016.3,1022.4,44.4,19.04,32459
176,2015-03-14 22:26,6.9,0,117.6,3.1,1016.3,1022.4,44.6,19.04,32459
176,2015-03-14 22:27,6.9,0,117.2,3,1016.3,1022.4,44.7,19.04,32459
176,2015-03-14 22:28,6.9,0,118,3,1016.3,1022.4,44.7,19.04,32459
176,2015-03-14 22:29,6.9,0,117.5,3.1,1016.3,1022.4,44.7,19.04,32459
176,2015-03-14 22:30,6.9,0,116.7,3,1016.2,1022.3,44.7,19.04,32459
176,2015-03-14 22:31,6.8,0,115.8,3,1016.2,1022.3,44.9,19.04,32459
176,2015-03-14 22:32,6.7,0,114.9,3,1016.2,1022.3,45.3,19.04,32459
176,2015-03-14 22:33,6.7,0,114.9,3,1016.2,1022.3,45.6,19.04,32459
176,2015-03-14 22:34,6.7,0,114.5,3,1016.2,1022.3,45.7,19.04,32459
176,2015-03-14 22:35,6.7,0,114,3,1016.2,1022.3,45.8,19.04,32459
176,2015-03-14 22:36,6.7,0,113.8,3,1016.2,1022.3,45.8,19.04,32459
176,2015-03-14 22:37,6.7,0,113.2,3,1016.1,1022.2,45.9,19.04,32459
176,2015-03-14 22:38,6.7,0,112.4,2.9,1016.1,1022.2,45.9,19.04,32459
176,2015-03-14 22:39,6.7,0,112.1,2.9,1016.1,1022.2,45.9,19.04,32459
176,2015-03-14 22:40,6.7,0,113.1,2.9,1016.1,1022.2,45.9,19.04,32459
176,2015-03-14 22:41,6.6,0,113.1,2.8,1016.1,1022.2,46,19.04,32459
176,2015-03-14 22:42,6.6,0,114.4,2.8,1016.1,1022.2,46.1,19.04,32459
176,2015-03-14 22:43,6.6,0,114.8,2.7,1016.2,1022.3,46.2,19.04,32459
176,2015-03-14 22:44,6.6,0,115,2.8,1016.2,1022.3,46.2,19.04,32459
176,2015-03-14 22:45,6.6,0,116.1,2.8,1016.2,1022.3,46.1,19.04,32459
176,2015-03-14 22:46,6.7,0,115.7,2.8,1016.2,1022.3,46,19.04,32459
176,2015-03-14 22:47,6.6,0,115.7,2.7,1016.2,1022.3,46,19.04,32459
176,2015-03-14 22:48,6.6,0,114.9,2.8,1016.2,1022.3,46.1,19.04,32459
176,2015-03-14 22:49,6.5,0,115.2,2.7,1016.2,1022.3,46.2,19.04,32459
176,2015-03-14 22:50,6.5,0,114.7,2.7,1016.3,1022.4,46.4,19.04,32459
176,2015-03-14 22:51,6.5,0,115.3,2.8,1016.3,1022.4,46.4,19.04,32459
176,2015-03-14 22:52,6.5,0,114.5,2.9,1016.2,1022.3,46.3,19.04,32459
176,2015-03-14 22:53,6.5,0,113.9,2.8,1016.2,1022.3,46.4,19.04,32459
176,2015-03-14 22:54,6.5,0,112.5,2.7,1016.2,1022.3,46.5,19.04,32459
176,2015-03-14 22:55,6.4,0,111,2.7,1016.2,1022.3,46.6,19.04,32459
176,2015-03-14 22:56,6.4,0,110.7,2.7,1016.2,1022.3,46.7,19.04,32459
176,2015-03-14 22:57,6.4,0,110.9,2.8,1016.2,1022.3,46.7,19.04,32459
176,2015-03-14 22:58,6.4,0,111.9,2.7,1016.2,1022.3,46.8,19.04,32459
176,2015-03-14 22:59,6.4,0,111.8,2.7,1016.2,1022.3,46.9,19.04,32459
176,2015-03-14 23:00,6.4,0,111.6,2.7,1016.2,1022.3,46.9,19.04,32459
176,2015-03-14 23:01,6.4,0,110.5,2.6,1016.2,1022.3,46.7,19.04,32459
176,2015-03-14 23:02,6.4,0,109.7,2.5,1016.2,1022.3,46.9,19.04,32459
176,2015-03-14 23:03,6.4,0,108.7,2.6,1016.2,1022.3,46.8,19.04,32459
